model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
kalman_ssvi_nox,881,extrap_5,17.423235352839207,391,72.2515146618362,7.579517155462806,223,9.8437181973764,168,0.09630549468257493,391,391,8796.830645137903,0.0,0.0
kalman_ssvi_nox,882,extrap_5,19.112766220246716,386,74.64496138561705,8.34172200591304,219,10.771044214333674,167,0.09860236013311696,386,386,8368.374574764268,0.0,0.0
kalman_ssvi_nox,883,extrap_5,13.728140992177895,372,61.567106592356815,5.40337146431403,205,8.324769527863866,167,0.0771066037597981,372,372,7064.50992141023,0.0,0.0
kalman_ssvi_nox,884,extrap_5,13.056443352567392,364,58.65415880091725,3.8020641926535226,203,9.254379159913869,161,0.0919532739481085,364,364,8852.690848438697,0.0,0.0
kalman_ssvi_nox,885,extrap_5,15.662687178001457,350,64.25193834364953,5.976893600441361,221,9.685793577560096,129,0.08859661061304969,350,350,8500.268121064477,0.0,0.0
kalman_ssvi_nox,886,extrap_5,13.254447967414453,365,58.59810412706596,3.963472542151255,218,9.290975425263198,147,0.05834762323196691,365,365,6897.360278592489,0.0,0.0
kalman_ssvi_nox,887,extrap_5,12.45767079853799,373,53.955869456824935,3.5947159812578677,221,8.862954817280121,152,0.046086723798620055,373,373,5593.498243026523,0.0,0.0
kalman_ssvi_nox,888,extrap_5,13.086532298064556,380,56.2837279910861,2.610307040998733,192,10.476225257065824,188,0.05604472126562848,380,380,7242.787216921527,0.0,0.0
kalman_ssvi_nox,889,extrap_5,17.725103785022753,379,68.88394773155251,4.60729638195058,195,13.117807403072176,184,0.08879042327992007,379,379,8379.605595797893,0.0,0.0
kalman_ssvi_nox,890,extrap_5,13.181600649249923,367,59.399754713756586,4.497801875201635,171,8.683798774048288,196,0.15855348544245404,367,364,6311.586784859525,0.0,0.0
kalman_ssvi_nox,891,extrap_5,13.099118617167289,388,59.22703672823729,3.541283572687796,181,9.557835044479493,207,0.13570506550659084,388,388,6679.091518315738,0.0,0.0
kalman_ssvi_nox,892,extrap_5,12.1611524581003,372,56.30118898066269,3.571861792809872,172,8.589290665290427,200,0.13697195873213616,372,372,5413.044183483502,0.0,0.0
kalman_ssvi_nox,893,extrap_5,11.752189371741721,372,55.205145666447564,3.0285290507741656,168,8.723660320967554,204,0.12479348493682427,372,372,3497.1147244379436,0.0,0.0
kalman_ssvi_nox,894,extrap_5,13.268610429156855,381,61.428136272552365,3.8829617584331153,173,9.385648670723738,208,0.15964574243842983,381,381,4231.562115767041,0.0,0.0
kalman_ssvi_nox,895,extrap_5,8.677493151311971,355,47.92070339585778,2.4668739183574795,168,6.210619232954493,187,0.13668356381542388,355,353,4863.016241402843,0.0,0.0
kalman_ssvi_nox,896,extrap_5,7.42799421044315,351,44.825142627145866,2.6753146593948065,170,4.7526795510483435,181,0.12577801672166192,351,351,5131.8037857325335,0.0,0.0
kalman_ssvi_nox,897,extrap_5,8.021988830422563,356,47.877533062846524,2.439910761466316,172,5.582078068956247,184,0.1474256415444338,356,356,4459.530203029448,0.0,0.0
kalman_ssvi_nox,898,extrap_5,8.510835346454197,364,46.586157632130444,1.8296981673273809,169,6.681137179126816,195,0.12145453704155508,364,363,3738.719035195355,0.0,0.0
kalman_ssvi_nox,899,extrap_5,7.690966953888297,370,42.32899183905944,1.8919169580147095,197,5.799049995873588,173,0.08970509222159959,370,365,4596.485224487298,0.0,0.0
