model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
cnp,881,unif_20_excl,0.9241182595702453,393,17.370128720998764,0.4103164256285954,176,0.5138018339416499,217,0.05191651711520599,393,350,2346.209341857364,26.97201017811705,1.75
cnp,882,unif_20_excl,0.6316343933599873,393,12.889494627714157,0.2933598170558831,178,0.3382745763041042,215,0.0298450741320206,393,338,1359.982015338928,30.53435114503817,0.75
cnp,883,unif_20_excl,1.0502112378545396,387,15.714088648557663,0.7188456959754399,179,0.3313655418790997,208,0.036766265122275966,387,358,1958.8664100412157,26.098191214470283,0.5555555555555556
cnp,884,unif_20_excl,0.8670739474072047,401,15.195998966693878,0.3454316582564507,176,0.521642289150754,225,0.03660245383754731,401,361,1086.0207636317577,27.18204488778055,0.0
cnp,885,unif_20_excl,1.1118590370489843,384,17.20235386490822,0.3335121057411463,170,0.7783469313078379,214,0.058894933425762304,384,309,1074.7999517659389,29.427083333333332,0.0
cnp,886,unif_20_excl,0.7174938040047474,393,14.122251898050308,0.2679630655089067,174,0.4495307384958407,219,0.04850955663733315,393,328,1360.1150854703133,25.954198473282442,0.2777777777777778
cnp,887,unif_20_excl,0.7852811270483055,393,15.801728665828705,0.28953106011820484,171,0.4957500669301007,222,0.061254538890654665,393,349,1257.701505209605,23.66412213740458,0.0
cnp,888,unif_20_excl,0.9703133170977676,392,17.00322288274765,0.22721000490165721,138,0.7431033121961104,254,0.07231580332918804,392,337,1504.3992945655746,25.76530612244898,0.0
cnp,889,unif_20_excl,1.1692380989279236,395,15.966745913028717,0.21076355418116055,143,0.9584745447467631,252,0.06001698736687247,395,328,1175.1211217965722,28.60759493670886,0.0
cnp,890,unif_20_excl,0.7960081867604218,385,15.668417304754257,0.2367694450116593,151,0.5592387417487625,234,0.06450171482025788,385,337,1585.9287894827885,26.753246753246753,0.0
cnp,891,unif_20_excl,0.8200765633855935,403,15.015482038259506,0.2905096618648493,161,0.5295669015207443,242,0.05281859595805516,403,300,1052.123391409192,27.047146401985113,0.0
cnp,892,unif_20_excl,0.9534992806930234,399,15.878345966339111,0.2222336955705595,155,0.7312655851224639,244,0.05094053818503057,399,321,1072.883227889195,28.32080200501253,0.0
cnp,893,unif_20_excl,1.0341561524267044,403,16.26070562005043,0.18871170659813075,149,0.8454444458285737,254,0.05722327664009665,403,334,984.1277408730697,22.8287841191067,0.0
cnp,894,unif_20_excl,0.9237943689718948,395,16.72778472304344,0.23353218115641727,145,0.6902621878154775,250,0.06995949697141028,395,340,2278.9817168840514,26.582278481012658,0.75
cnp,895,unif_20_excl,1.050156014109029,387,17.971062868833542,0.32285450056647136,164,0.7273015135425576,223,0.08033183215060528,387,340,1618.7506214453326,25.58139534883721,0.25
cnp,896,unif_20_excl,1.1330903747368728,390,18.541144341230392,0.3064403252326029,166,0.8266500495042699,224,0.09337281766838175,390,333,1333.2177929374577,26.666666666666668,0.25
cnp,897,unif_20_excl,1.0096304109781666,395,17.58405250310898,0.36211763053962276,175,0.6475127804385439,220,0.07336998258766667,395,349,1480.5522480585269,27.848101265822784,0.25
cnp,898,unif_20_excl,0.9885617826547959,384,17.259414702653885,0.2738195527049214,143,0.7147422299498745,241,0.07759604521943131,384,336,1247.676051111817,30.729166666666668,0.0
cnp,899,unif_20_excl,1.0595910979182765,394,17.982717350125313,0.4445644070268051,177,0.6150266908914714,217,0.08369904008122046,394,356,1935.3134381591306,30.456852791878173,0.0
cnp,800,extrap_20_excl,0.5923745123455022,361,13.45985309779644,0.2476430703989665,173,0.3447314419465357,188,0.038947715603191026,361,339,4511.377881578558,15.0,0.0
