model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
cnp,4514,ctx_20,0.8634305800102455,400,14.40844577550888,0.1332226982522467,86,0.7302078817579989,314,0.0,0.0
cnp,4514,ctx_50,0.8422279961724299,400,14.224856302142143,0.12912203363092717,86,0.7131059625415028,314,0.0,0.0
cnp,4514,ctx_100,0.8400781957091017,400,14.215321063995361,0.12873433120458372,86,0.711343864504518,314,0.0,0.0
cnp,4514,extrapolation,0.7852394764192825,314,12.479862101376057,0.0,0,0.7852394764192825,314,0.0,0.0
cnp,4515,ctx_5,2.394727368269044,400,28.224581360816956,0.5517748581505186,101,1.8429525101185256,299,0.0,0.0
cnp,4515,ctx_10,2.3728173149010185,400,28.110656931996346,0.546310887883517,101,1.8265064270175018,299,0.0,0.0
cnp,4515,ctx_20,2.4220199535415805,400,28.441011652350426,0.5582497090339511,101,1.8637702445076292,299,0.0,0.0
cnp,4515,ctx_50,2.4682127738357504,400,28.814504370093346,0.5697177306684558,101,1.8984950431672944,299,0.0,0.0
cnp,4515,ctx_100,2.45257586313149,400,28.687387615442276,0.5660362008947062,101,1.8865396622367836,299,0.0,0.0
cnp,4515,extrapolation,2.101039055690256,299,22.95993684232235,0.0,0,2.101039055690256,299,0.0,0.0
cnp,4516,ctx_5,0.9973468166328976,400,16.027037352323532,0.12359348129037562,77,0.873753335342522,323,0.0,0.0
cnp,4516,ctx_10,0.7935872418325816,400,13.920104652643204,0.09037987134694392,77,0.7032073704856376,323,0.0,0.0
cnp,4516,ctx_20,0.7593313818135277,400,13.659721449017525,0.0865827039979361,77,0.6727486778155916,323,0.0,0.0
cnp,4516,ctx_50,0.7728395170446922,400,13.83190742135048,0.08961238733069021,77,0.683227129714002,323,0.0,0.0
cnp,4516,ctx_100,0.8072594276165461,400,14.156862631440163,0.09441651173846721,77,0.7128429158780789,323,0.0,0.0
cnp,4516,extrapolation,0.8121798200036918,323,13.037712946534157,0.0,0,0.8121798200036918,323,0.0,0.0
cnp,4517,ctx_5,1.1297707536945638,400,18.373558849096298,0.2511828319521554,96,0.8785879217424084,304,0.0,0.0
cnp,4517,ctx_10,1.046845291917556,400,17.599654659628868,0.23110703780730657,96,0.8157382541102494,304,0.0,0.0
cnp,4517,ctx_20,1.052617172265857,400,17.600512757897377,0.23351736267481948,96,0.8190998095910376,304,0.0,0.0
cnp,4517,ctx_50,1.0488230140079116,400,17.660020157694817,0.23092350222153768,96,0.8178995117863739,304,0.0,0.0
cnp,4517,ctx_100,1.078369910783278,400,17.958329439163208,0.23844256856853763,96,0.8399273422147404,304,0.0,0.0
cnp,4517,extrapolation,0.9170262462599004,304,14.42255386710167,0.0,0,0.9170262462599004,304,0.0,0.0
