model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
cnp_delta_attn,963,extrap_2,11.52304794895929,3041,120.93043424987263,3.289308159321963,1351,8.233739789637328,1690,0.11218295973439783,3041,2519,34598.68377187314,0.0,0.0
cnp_delta_attn,963,unif_4,13.550987289867848,3041,122.6777057471736,4.749871516723992,1351,8.801115773143854,1690,0.07697322915921355,3041,2451,28161.185563475272,0.0,0.0
cnp_delta_attn,963,extrap_4,14.38478945647158,3041,134.18065368289172,3.2250139597521246,1351,11.159775496719453,1690,0.1425393336232592,3041,2604,30413.3334582584,0.0,0.0
cnp_delta_attn,963,unif_8,13.239521623720375,3041,117.94119646592299,3.801430122392077,1351,9.4380915013283,1690,0.09107213961468083,3041,2362,29503.009479939275,0.5261427162117724,2.4691358024691357
cnp_delta_attn,963,extrap_8,11.913661026831429,3041,115.18437956656271,3.3722717659300994,1351,8.54138926090133,1690,0.08694991546105899,3041,2501,30962.53548907131,0.09865175928970733,0.0
cnp_delta_attn,963,unif_10,18.304081301837392,3041,136.543211100623,9.8442257860235,1351,8.459855515813896,1690,0.16997036377111208,3041,2303,67711.70234152101,0.03288391976323578,6.172839506172839
cnp_delta_attn,963,extrap_10,12.684829288826975,3041,121.77206703541742,3.8517406563588494,1351,8.833088632468126,1690,0.11637595438447687,3041,2429,38337.88680208418,0.0,4.938271604938271
cnp_delta_attn,963,unif_20,12.795762373995586,3041,113.71576643204753,5.956303870526696,1351,6.83945850346889,1690,0.07922881697416967,3041,2166,47246.832085613234,0.6905623150279513,3.4876543209876543
cnp_delta_attn,963,extrap_20,11.790301541789951,3041,104.99652953607074,3.2709055276342056,1351,8.519396014155745,1690,0.06190277918101653,3041,2412,15386.573700391744,2.1045708648470898,1.8209876543209877
cnp_delta_attn,963,unif_40,14.06142165426771,3041,95.61101110155141,8.728809932743287,1351,5.332611721524422,1690,0.11409342517547777,3041,2133,30112.097193959104,2.8280170996382767,4.969135802469136
cnp_delta_attn,963,extrap_40,8.696153819383952,3041,85.18365010226262,2.1939790083136455,1351,6.502174811070306,1690,0.04716345840379005,3041,2302,13191.132911995897,3.9131864518250574,1.4814814814814814
cnp_delta_attn,963,unif_80,12.320584541745134,3041,75.04602501702902,6.932969060150707,1351,5.387615481594428,1690,0.08143098305244087,3041,1913,19155.967601301225,4.965471884248602,6.1419753086419755
cnp_delta_attn,963,extrap_80,12.13189663712407,3041,78.20656454765776,6.790825523088479,1351,5.341071114035593,1690,0.07087788629194389,3041,2102,12477.177091036834,6.313712594541269,2.623456790123457
cnp_delta_attn,963,unif_100,8.766112806340628,3041,63.42081366813363,3.5323950140599223,1351,5.2337177922807046,1690,0.10423424173530502,3041,1877,8264.785829634144,4.43932916803683,4.8765432098765435
cnp_delta_attn,963,extrap_100,5.134750093284028,3041,63.98825761345506,0.5087159142999181,1351,4.626034178984109,1690,0.038702667018115436,3041,2060,9479.146596086941,3.6172311739559357,1.5740740740740742
cnp_delta_attn,963,unif_200,2.0750710947661464,3041,29.314825084104086,1.2613433600550459,1351,0.8137277347111003,1690,0.005705733549923322,3041,1268,1621.7121194097608,2.532061821769155,2.5617283950617282
cnp_delta_attn,963,extrap_200,3.732335900153807,3041,53.640325670807215,0.33286795761938576,1351,3.399467942534421,1690,0.03357556824354586,3041,1921,8512.09217903936,3.0253206182176915,0.8950617283950617
cnp_delta_attn,963,unif_300,0.8238389146411556,3041,20.138467877008225,0.4103163342003549,1351,0.4135225804408006,1690,0.0022011746447170807,3041,1141,1219.2116673650535,2.1045708648470898,1.1419753086419753
cnp_delta_attn,963,extrap_300,3.7323358983797217,3041,53.6403258231112,0.3328679601258999,1351,3.3994679382538218,1690,0.033575568319623446,3041,1921,8512.092198615423,3.0253206182176915,0.8950617283950617
cnp_delta_attn,963,unif_500,1.1052115854779538,3041,20.173516478942474,0.7222130330624481,1351,0.3829985524155056,1690,0.0033894420619998457,3041,1098,1132.2085236416542,1.3811246300559026,1.7592592592592593
cnp_delta_attn,963,extrap_500,3.7323359103245206,3041,53.64032575561578,0.3328679583328873,1351,3.3994679519916335,1690,0.03357556816463233,3041,1921,8512.092217332167,3.0253206182176915,0.8950617283950617
cnp_delta_attn,964,unif_2,21.127324072775018,3070,174.7052035909437,8.507292484962907,1348,12.62003158781211,1722,0.6915859384951104,3070,2780,163294.87620364886,0.0,0.0
cnp_delta_attn,964,extrap_2,14.447001087749978,3070,133.59228912810795,2.902402142665859,1348,11.54459894508412,1722,0.1117504981131731,3070,2707,38461.31854451934,0.0,0.0
cnp_delta_attn,964,unif_4,16.79384141430269,3070,137.1529633593891,4.766359876334218,1348,12.027481537968475,1722,0.10917857006822508,3070,2625,54830.13755167549,0.0,4.878048780487805
cnp_delta_attn,964,extrap_4,14.863627702323079,3070,130.8818779766225,3.451220366032919,1348,11.412407336290162,1722,0.10595905507297869,3070,2627,33063.82657154527,0.0,1.2195121951219512
cnp_delta_attn,964,unif_8,18.05058749084715,3070,135.84189419170798,7.546124855553399,1348,10.504462635293752,1722,0.12844207306450614,3070,2498,56457.72892968566,0.0,4.878048780487805
cnp_delta_attn,964,extrap_8,14.461444401141563,3070,127.85813898032939,3.267133116961653,1348,11.194311284179907,1722,0.11368880216946058,3070,2619,47666.63066626944,0.0,0.0
