model,split,rmse,rmse_liquid,rmse_illiquid,mae,call_rmse,call_oob_pct,call_oob_spread_mean,n_rows,butterfly_pct,calendar_pct
bspline_temporal_graph_interp,unif_10,0.07267948877676496,0.07583365226806513,0.07004765267529282,0.04215437868573817,0.005108624263851534,81.2334858542244,19.68140034886865,10,0.05799678190648587,3.3299721469436916
bspline_temporal_graph_interp,unif_100,0.023883699229280384,0.022599327798109352,0.024865744920247665,0.011756175032591815,0.0013875563753656271,59.36070116646259,2.6686052463912584,10,0.46111320975514314,0.5347579795242396
bspline_temporal_graph_interp,unif_2,0.07939648566601268,0.07417759169549354,0.0833457165407777,0.051666960854744495,0.009236754898770301,87.74247599407101,20.251341520398288,10,0.20049918731212543,0.2454080096356519
bspline_temporal_graph_interp,unif_20,0.06226500810431346,0.05983554125689534,0.06414673886972472,0.03236097468540333,0.0036085543478589902,75.61062060965392,14.02839841076324,10,0.10907670361201813,3.8782059244203553
bspline_temporal_graph_interp,unif_200,0.019750667446655525,0.019634922264011905,0.01984299491462098,0.009532192160463573,0.0012059729819063013,53.43172004897854,2.380290784616003,10,0.6341449296689365,0.7574008205359831
bspline_temporal_graph_interp,unif_300,0.01743314885846148,0.0175646596561703,0.01732697017614851,0.008481073696055575,0.001072559493675241,50.18044725140169,2.0939428806972122,10,0.5636630512546466,0.24372177055103883
bspline_temporal_graph_interp,unif_4,0.07697869858523264,0.07220399400871187,0.08060341757162517,0.046870029042327274,0.005992845280945161,85.79622349680994,20.606315466064608,10,0.07130449955700188,1.0016184884071062
bspline_temporal_graph_interp,unif_40,0.04615591293677903,0.04269646987800523,0.0487529888322417,0.021951244086956645,0.002238642010655983,68.83418186505124,5.796990876003192,10,0.24861396570180355,2.430975233363445
bspline_temporal_graph_interp,unif_500,0.016298162871170828,0.016396962124411763,0.016218501643058828,0.007915207632915254,0.0009922045954228853,48.03763614100664,2.023019171784573,10,0.5576812251882772,0.3208427431496538
bspline_temporal_graph_interp,unif_8,0.06988709827305759,0.06489315327798328,0.07364746202484836,0.04066866955575655,0.004770560276770205,82.30650254559515,16.933110872612488,10,0.04893902096215159,1.022368074375188
bspline_temporal_graph_interp,unif_80,0.028833456570864786,0.025972622858821674,0.03093699821390991,0.013513410031999568,0.0015086489341881119,61.00083779081008,3.1766652905844355,10,0.4061478841619218,1.098484078590786
cnp,extrap_10,0.0765982794073825,0.06675251758956814,0.08366054129563258,0.047020288553405086,0.010449147788815009,87.86170007089,7.0684575946191845,10,0.0,0.0
cnp,extrap_100,0.07684660846652532,0.06603503583331402,0.08452304674524505,0.04628101549718524,0.010409535310815888,87.45891602758265,6.6238308697581685,10,0.0,0.0
cnp,extrap_2,0.08020232719560844,0.07101081320748394,0.08687316172971438,0.050797698806963866,0.011214925579477838,88.80904814074886,8.368941317919543,10,0.0,0.0
