model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,835,unif_100,1.8465680303005196,3062.0,34.17739241570234,0.46184561751615044,1498.0,1.384722412784369,1564.0,0.0036115745684898765,3062.0,2432.0,7646.481345058586,0.7194244604316546,0.0
prior,836,unif_100,2.167744351686366,3100.0,45.196123741567135,1.006462615671417,1585.0,1.1612817360149492,1515.0,0.007984900281734871,3100.0,2537.0,10567.984249488349,1.1612903225806452,0.5617977528089888
prior,837,unif_100,1.9700196075886862,3100.0,37.991335690021515,0.9154211211022548,1552.0,1.054598486486431,1548.0,0.005031755132450027,3100.0,2586.0,13424.85267403244,1.1935483870967742,0.449438202247191
prior,838,unif_100,0.7043843593861077,3058.0,22.647532306611538,0.2733247717283656,1534.0,0.4310595876577421,1524.0,0.0020835864094109605,3058.0,2070.0,5838.413361197202,0.5886200130804448,0.028089887640449437
prior,839,unif_100,2.0793943600253337,3080.0,33.46652048826218,0.5475086442159831,1486.0,1.5318857158093506,1594.0,0.004016493653280887,3080.0,2405.0,9495.574077969904,1.1688311688311688,0.42613636363636365
prior,840,unif_100,0.8695875786858216,3062.0,26.3595802038908,0.36040084461069094,1486.0,0.5091867340751306,1576.0,0.0034875217600056807,3062.0,2431.0,7151.204865131928,0.5228758169934641,0.028409090909090908
prior,841,unif_100,1.1267741113916976,3053.0,29.321778930723667,0.384063597092616,1528.0,0.7427105142990815,1525.0,0.002564079274746929,3053.0,2248.0,5452.089633397949,0.8843760235833606,1.0277777777777777
prior,842,unif_100,3.6624963377082773,3001.0,64.59986424446106,1.3827181701650995,1485.0,2.279778167543178,1516.0,0.010458220182228991,3001.0,2703.0,15547.249643965626,0.49983338887037654,0.4166666666666667
prior,843,unif_100,1.8943145844977756,3023.0,60.69853959977627,1.2581088368893647,1500.0,0.6362057476084106,1523.0,0.021335053598725104,3023.0,2911.0,17724.233992171623,0.9923916639100232,0.0
prior,844,unif_100,3.640258635599727,3032.0,59.706767208874226,1.652004967377849,1456.0,1.988253668221877,1576.0,0.013944771844393168,3032.0,2818.0,14952.547394035959,0.39577836411609496,1.0112359550561798
prior,845,unif_100,0.9442753965567943,3081.0,29.38389553129673,0.32005994718653774,1502.0,0.6242154493702565,1579.0,0.004885957225077244,3081.0,2407.0,9031.71761441648,0.8763388510223953,0.19662921348314608
prior,846,unif_100,1.2652299122771193,2972.0,30.14360350370407,0.4904946777762258,1361.0,0.7747352345008935,1611.0,0.0035684818323682256,2972.0,2142.0,3953.984631408005,0.9421265141318977,0.028735632183908046
prior,847,unif_100,4.422032392257488,3061.0,71.73881619423628,2.8287697445639206,1404.0,1.5932626476935672,1657.0,0.019710175452051733,3061.0,2898.0,21032.639588112605,1.0134030728996404,2.134831460674157
prior,848,unif_100,0.723666548218714,3043.0,25.070857398211956,0.2546082853751224,1392.0,0.46905826284359153,1651.0,0.0032496809021060405,3043.0,2370.0,8883.100734296575,0.5915215248110417,0.5681818181818182
prior,849,unif_100,1.8258301740943115,3074.0,36.041834123432636,0.7395687368851611,1362.0,1.0862614372091504,1712.0,0.004727075378103816,3074.0,2557.0,8145.4528017963075,0.5855562784645413,0.9090909090909091
prior,850,unif_100,0.9297272747582026,3060.0,30.694253355264664,0.3312349411153155,1353.0,0.5984923336428871,1707.0,0.005842546729311218,3060.0,2465.0,9448.661720583032,1.1122015047432123,0.6741573033707865
prior,851,unif_100,3.0577044871157275,3003.0,59.59698843955994,1.6741114145306244,1339.0,1.3835930725851027,1664.0,0.019201690388123797,3003.0,2808.0,21219.35314427573,0.6993006993006993,1.4325842696629214
prior,852,unif_100,2.547362846125936,3040.0,56.00489158183336,1.2499562486014575,1335.0,1.2974065975244788,1705.0,0.01477378538040151,3040.0,2870.0,17640.052197165576,0.8881578947368421,0.9943181818181818
prior,853,unif_100,2.1038117476577822,3083.0,35.9113902002573,0.45637964750014537,1335.0,1.6474321001576369,1748.0,0.004267286004531393,3083.0,2669.0,9541.751102182265,1.265001621796951,0.7386363636363636
prior,854,unif_100,1.9265780649388955,3032.0,32.627626314759254,1.3989756084129803,1294.0,0.5276024565259152,1738.0,0.00644845471326162,3032.0,2461.0,8195.621264385594,1.0557571758495545,1.3920454545454546
prior,855,unif_100,0.5433237876790309,2993.0,21.034121453762054,0.1807395386540167,1426.0,0.3625842490250142,1567.0,0.002033342594254569,2993.0,2177.0,5218.036870486567,0.8689839572192514,0.28735632183908044
prior,856,unif_100,1.554913163428985,2936.0,29.867033421993256,0.6970472409090922,1417.0,0.8578659225198928,1519.0,0.0037533609988402313,2936.0,2042.0,5593.484939720636,0.8526603001364257,0.030120481927710843
prior,857,unif_100,3.6640097616615974,3056.0,34.4773690700531,1.2274276599144813,1519.0,2.436582101747116,1537.0,0.0021866412349093034,3056.0,2076.0,7617.334447917907,1.2761780104712042,2.388888888888889
prior,858,unif_100,1.5151407540367272,2964.0,23.97091494500637,0.45453384536298347,1454.0,1.0606069086737437,1510.0,0.0018185930873921567,2964.0,1979.0,5861.004229557646,0.6747638326585695,0.8146067415730337
