model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
kalman_bspline_inc_nox,851,unif_10,2.3063006031887148,3003,45.912147583052544,0.6808861353916247,1339,1.6254144677970899,1664,0.021187483961781953,3003,2466,12765.840078291001,2.331002331002331,0.0
kalman_bspline_inc_nox,852,unif_10,2.98218485414561,3040,53.562521327302065,0.7794566747900059,1335,2.2027281793556033,1705,0.01775494347050595,3040,2640,14748.682063685867,2.8289473684210527,0.0
kalman_bspline_inc_nox,853,unif_10,4.678705276436107,3083,59.98698373748768,1.137970165370661,1335,3.540735111065446,1748,0.016342469053722327,3083,2690,15358.293123985844,3.63282517028868,0.0
kalman_bspline_inc_nox,854,unif_10,3.2756803098239433,3032,53.811841408382,1.0363041667260366,1294,2.2393761430979064,1738,0.01924010765318313,3032,2617,15778.787387149881,4.124051468162323,0.17045454545454544
kalman_bspline_inc_nox,855,unif_10,3.4990824784507892,2993,52.09384747917995,0.9564735913004936,1426,2.542608887150296,1567,0.01704999055390413,2993,2563,13649.906665569122,3.342245989304813,0.0
kalman_bspline_inc_nox,856,unif_10,3.7497376102990247,2936,57.6980661083422,1.155333541795142,1417,2.594404068503883,1519,0.031358887983108694,2936,2402,13773.639435084096,5.593451568894952,0.21084337349397592
kalman_bspline_inc_nox,857,unif_10,2.758160219310762,3056,49.43610758324246,0.8270111300564859,1519,1.9311490892542764,1537,0.0170279080278124,3056,2582,13581.324263116469,2.8795811518324608,0.0
kalman_bspline_inc_nox,858,unif_10,3.0303230711364137,2964,48.67268980096121,0.8630898754740493,1454,2.1672331956623645,1510,0.021527827268227304,2964,2475,13654.451779329982,3.0364372469635628,0.11235955056179775
kalman_bspline_inc_nox,859,unif_10,3.5680917836316577,3046,56.49080754100874,1.3311102085194104,1468,2.2369815751122477,1578,0.02684972494774363,3046,2583,13038.69358380873,2.795133179875041,0.11363636363636363
kalman_bspline_inc_nox,860,unif_10,1.2730069090033618,3065,40.95198047955837,0.5239959154940023,1457,0.7490109935093594,1608,0.024392814291706713,3065,2492,11012.360343400116,3.393148450244698,0.21978021978021978
kalman_bspline_inc_nox,861,unif_10,1.6619208291238046,2970,45.7050850689346,0.8151046645140552,1466,0.8468161646097492,1504,0.026452368568761854,2970,2437,13066.278654115893,3.2323232323232323,0.5494505494505495
kalman_bspline_inc_nox,862,unif_10,1.8049727194714016,2985,46.12942878082989,0.8900687023960955,1455,0.914904017075306,1530,0.023059259610379412,2985,2146,6385.31824848368,2.71356783919598,0.33707865168539325
kalman_bspline_inc_nox,863,unif_10,2.663807151433828,2990,50.78980251025449,1.5797487648827144,1457,1.084058386551114,1533,0.020430456671627795,2990,2436,10962.095037812123,3.2441471571906355,0.37790697674418605
kalman_bspline_inc_nox,864,unif_10,2.3259004537528085,3015,48.98497249810245,0.9259738410607021,1497,1.399926612692106,1518,0.01950061464947288,3015,2374,10708.438867858498,2.4212271973466004,0.37790697674418605
kalman_bspline_inc_nox,865,unif_10,2.26279759938159,2957,49.906265263592815,0.9877045616191618,1299,1.2750930377624283,1658,0.02643128629630867,2957,2311,10609.188968179098,4.600811907983762,0.3888888888888889
kalman_bspline_inc_nox,866,unif_10,2.5044467973340483,3040,53.184976087135496,1.093666677569451,1385,1.4107801197645975,1655,0.02678987922955345,3040,2351,10700.135782747755,2.5657894736842106,0.056179775280898875
kalman_bspline_inc_nox,867,unif_10,3.0266428465332846,3003,56.88563547700967,1.092146958531607,1333,1.9344958880016776,1670,0.042900533283804915,3003,2383,10650.06486720395,2.8638028638028636,0.08333333333333333
kalman_bspline_inc_nox,868,unif_10,4.5190982349165845,3040,70.83571602286443,1.9345414289684206,1335,2.5845568059481643,1705,0.06318386083510731,3040,2535,14417.332800347534,3.686635944700461,0.14204545454545456
kalman_bspline_inc_nox,869,unif_10,5.845558046712486,3019,74.95472448082745,2.270385460186111,1318,3.575172586526376,1701,0.1268906035870437,3019,2542,17241.425187535264,5.399138787678039,1.3793103448275863
kalman_bspline_inc_nox,870,unif_10,3.3162843756594107,2941,59.803081659137035,1.6525679413665781,1285,1.6637164342928321,1656,0.06502505942968317,2941,2431,14768.659523716824,4.39074200136147,0.08823529411764706
kalman_bspline_inc_nox,871,unif_10,3.7755306575787033,3012,63.8968163188561,1.5400214453311025,1351,2.2355092122476004,1661,0.034439740574278586,3012,2526,14937.381084658835,4.5514950166112955,0.11494252873563218
kalman_bspline_inc_nox,872,unif_10,3.562042828005901,3042,62.84287335438738,1.3709817161304745,1357,2.1910611118754257,1685,0.02992622853626728,3042,2525,12135.754929173469,4.472213087800066,0.0
kalman_bspline_inc_nox,873,unif_10,6.403303699666286,3104,83.44322510033754,2.7435258251632493,1329,3.659777874503038,1775,0.042278180673423066,3104,2686,17635.334510804056,5.960051546391752,0.08823529411764706
kalman_bspline_inc_nox,874,unif_10,7.759231579892245,3146,92.62492821233494,3.2545041695422006,1502,4.5047274103500445,1644,0.028998957232056498,3146,2822,20177.76736964313,5.912269548633185,0.47058823529411764
kalman_bspline_inc_nox,875,unif_10,9.352759843551832,3077,95.19491273956729,5.721139610300093,1556,3.631620233251739,1521,0.04317814226531164,3077,2572,17340.04926070048,6.792330191745206,0.29411764705882354
kalman_bspline_inc_nox,876,unif_10,9.402754438468868,3098,97.6649952700882,3.6893941167895137,1525,5.713360321679355,1573,0.05302550229310321,3098,2594,17300.12407247925,4.163976759199484,0.31976744186046513
kalman_bspline_inc_nox,877,unif_10,13.511882525040903,3133,116.12916882744445,5.670209961165751,1545,7.841672563875151,1588,0.07167374882105167,3133,2651,17131.02868876967,4.564315352697095,0.11764705882352941
kalman_bspline_inc_nox,878,unif_10,12.495734329787714,3153,116.63664174217062,5.698867578105462,1535,6.796866751682251,1618,0.08084095380042092,3153,2785,17506.358850269942,6.089438629876308,0.5059523809523809
kalman_bspline_inc_nox,879,unif_10,11.50819971549014,3153,116.8485787987592,5.506399304202885,1520,6.001800411287256,1633,0.07938868529000873,3153,2761,17530.494818103012,4.7890897557881384,0.060240963855421686
kalman_bspline_inc_nox,880,unif_10,14.880209151449304,3131,126.59453223826219,8.240806144358409,1560,6.639403007090896,1571,0.1128953933594261,3131,2717,16397.383599881767,6.387735547748323,0.4117647058823529
kalman_bspline_inc_nox,881,unif_10,12.547611865359222,3193,122.14343325536112,6.186399493755701,1568,6.361212371603522,1625,0.16684748969989127,3193,2777,19045.315057980602,6.576886940181647,0.8235294117647058
kalman_bspline_inc_nox,882,unif_10,18.97512773253855,3190,145.73196755292406,9.579156090564215,1571,9.395971641974334,1619,0.2062508102123873,3190,2894,20248.08502491068,7.617554858934169,0.5588235294117647
kalman_bspline_inc_nox,883,unif_10,9.754946720482408,3169,100.85288749482504,2.368283322083826,1540,7.386663398398583,1629,0.21740682254206317,3169,2769,15144.943347331318,5.997474747474747,0.5120481927710844
kalman_bspline_inc_nox,884,unif_10,11.51013434486306,3129,99.34521067468131,2.1769840368678186,1543,9.33315030799524,1586,0.3074627345278265,3129,2698,16734.954222876204,6.327900287631831,0.6707317073170732
kalman_bspline_inc_nox,885,unif_10,7.334364403582762,3063,87.33365685949707,2.0808025397934715,1672,5.25356186378929,1391,0.1473349326389126,3063,2360,13371.001393329978,5.553740607644561,1.2650602409638554
kalman_bspline_inc_nox,886,unif_10,7.691985983787864,3062,86.87414576284797,2.1550567462699166,1610,5.536929237517949,1452,0.25704699598772873,3062,2502,13907.055133826208,7.511430437622469,1.2195121951219512
kalman_bspline_inc_nox,887,unif_10,7.772286911930974,3112,81.46858466076364,2.1879299346369194,1616,5.584356977294053,1496,0.2258135407200756,3112,2398,12127.857615966546,6.266066838046273,1.1144578313253013
kalman_bspline_inc_nox,888,unif_10,9.167341860385418,3156,90.73326028338471,1.3782226891570581,1411,7.789119171228361,1745,0.2241551012267452,3156,2580,14194.818329666197,7.034220532319392,1.3414634146341464
kalman_bspline_inc_nox,889,unif_10,11.65035776159239,3125,104.94547629186536,1.8982950844599513,1412,9.75206267713244,1713,0.1515491622901705,3125,2585,15144.387268093667,9.664,1.5740740740740742
kalman_bspline_inc_nox,890,unif_10,6.725006641077524,3107,89.20138930350288,2.5863890208881646,1427,4.1386176201893585,1680,0.21715915587505155,3107,2453,20380.588679002773,8.561313163823623,2.993827160493827
kalman_bspline_inc_nox,891,unif_10,7.4053159592700055,3169,89.53227279032879,1.8721721737155437,1450,5.5331437855544605,1719,0.1733098485128011,3169,2573,14309.073781139032,9.529820132533922,2.96875
kalman_bspline_inc_nox,892,unif_10,6.782378594761878,3144,87.82344876022873,1.7761164826842104,1402,5.006262112077667,1742,0.27769375896991993,3144,2578,11045.96166864462,8.842239185750635,2.4691358024691357
kalman_bspline_inc_nox,893,unif_10,5.914841504026694,3132,75.13840043507807,1.4752254843009578,1349,4.439616019725737,1783,0.14031833232636004,3132,2428,8087.953240534061,6.704980842911877,1.6358024691358024
kalman_bspline_inc_nox,894,unif_10,6.461345893914902,3133,79.4541961375667,1.6589950254673154,1357,4.802350868447585,1776,0.054981098649615416,3133,2536,13004.635754350187,5.7489619929734905,1.728395061728395
kalman_bspline_inc_nox,895,unif_10,3.2559775967454545,3063,54.90642834163424,1.1201487832434094,1359,2.1358288135020445,1704,0.059883657056193154,3063,2168,7919.884033394372,4.573668735707285,0.9375
kalman_bspline_inc_nox,896,unif_10,2.8725723046221745,3041,53.39030048418442,1.165430496353698,1351,1.7071418082684766,1690,0.08220108562373002,3041,2206,6385.458352676484,5.590266359750082,1.0493827160493827
kalman_bspline_inc_nox,897,unif_10,3.447910711574539,3070,58.62484246954676,1.2371762261094483,1348,2.2107344854650908,1722,0.06758986442456397,3070,2273,7524.151417075686,5.897686542847834,0.8841463414634146
kalman_bspline_inc_nox,898,unif_10,4.638562521706065,3062,60.31705507516888,0.8701406662826585,1281,3.7684218554234072,1781,0.06339018769682245,3062,2268,8030.430745511596,5.290659699542783,0.7926829268292683
kalman_bspline_inc_nox,899,unif_10,5.290777798388906,3113,64.29566871594007,1.0253376374872094,1487,4.265440160901697,1626,0.03803951324417642,3113,2428,9843.650570015667,4.079665917121748,0.7317073170731707
kalman_bspline_inc_nox,800,extrap_10,2.1098103020767107,2949,49.67988403064904,1.073885684931457,1399,1.0359246171452536,1550,0.02390166118920955,2949,2585,19424.86498198527,2.7137042062415198,0.0
kalman_bspline_inc_nox,801,extrap_10,2.7689681399788992,2968,55.90303232132412,1.045613993054708,1432,1.7233541469241906,1536,0.02849092034979451,2968,2663,19716.279896773838,6.940700808625337,0.11764705882352941
kalman_bspline_inc_nox,802,extrap_10,3.248642044598088,2959,56.874586747326546,1.0047297100730606,1419,2.2439123345250276,1540,0.019287510130968518,2959,2762,15310.838345591153,3.0425963488843815,0.14705882352941177
kalman_bspline_inc_nox,803,extrap_10,3.4291762349677417,3064,63.830662075396035,1.1379887340244632,1319,2.291187500943278,1745,0.03751896046590708,3064,2809,22305.813140736427,5.385117493472585,0.14705882352941177
kalman_bspline_inc_nox,804,extrap_10,3.0997390984891626,3061,56.86132995028775,0.9894123258661499,1311,2.110326772623013,1750,0.04728752062804621,3061,2787,17773.666872059872,2.2868343678536425,0.1744186046511628
kalman_bspline_inc_nox,805,extrap_10,4.090052833153235,3019,65.01164468123714,1.32631044589452,1302,2.7637423872587146,1717,0.05417131539046674,3019,2786,25515.306198962287,4.7097844112769485,0.603448275862069
kalman_bspline_inc_nox,806,extrap_10,5.881983147700746,3063,72.24548245320003,1.38224457368649,1314,4.499738574014256,1749,0.04342756342994755,3063,2861,22756.160934041436,4.151683556717882,0.4885057471264368
kalman_bspline_inc_nox,807,extrap_10,7.438153385117271,3040,78.27788264619478,1.6458603312470301,1284,5.792293053870242,1756,0.07589666218478541,3040,2840,23784.930738988325,4.440789473684211,0.6976744186046512
