model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
bspline_data_interp,966,extrap_300,21.336354657701648,3113,117.01915064907752,3.321953857044603,1487,18.014400800657047,1626,0.24244560147159158,3113,2387,31993.167747484673,9.283649212977835,2.4390243902439024
bspline_data_interp,957,unif_500,7.712146996512123,3107,61.907532036227195,2.2856562813243926,1427,5.426490715187728,1680,0.21682628133624596,3107,1422,12676.778693883134,0.643707756678468,6.080246913580247
bspline_data_interp,958,unif_500,8.554233975802655,3169,68.84117988599579,2.644595657910889,1450,5.909638317891766,1719,0.18785091502300622,3169,1598,11798.070701232897,0.9151151782896813,8.9375
bspline_data_interp,959,unif_500,5.68130421550066,3144,41.0584637792176,2.252802334563349,1402,3.4285018809373113,1742,0.18679926757174076,3144,1285,6256.446916610559,1.1768447837150127,5.185185185185185
bspline_data_interp,960,unif_500,1.5805530525005507,3132,27.930435120079785,0.12800161401236027,1349,1.4525514384881903,1783,0.1779742949743259,3132,1215,5643.4001347205085,0.9897828863346104,3.3950617283950617
bspline_data_interp,961,unif_500,1.2443687883483623,3133,25.025553145491024,0.0615558577710469,1357,1.1828129305773154,1776,0.16012969733749613,3133,1280,5252.642840802036,1.4372404982433726,2.8703703703703702
bspline_data_interp,962,unif_500,6.594600851567285,3063,58.25520843637162,1.9405187908857418,1359,4.654082060681543,1704,0.14876241223061482,3063,1423,7692.026065232993,0.5553740607644561,4.03125
bspline_data_interp,963,unif_500,6.684069144775931,3041,55.779957886569264,2.845200361501747,1351,3.838868783274184,1690,0.18250069643024786,3041,1454,5297.274739272632,0.6576783952647156,7.716049382716049
bspline_data_interp,964,unif_500,8.44852668092198,3070,58.59896146470522,3.721692710166844,1348,4.726833970755137,1722,0.18697460852286057,3070,1504,5803.105762526069,0.4887585532746823,7.164634146341464
bspline_data_interp,965,unif_500,4.622935759266711,3062,44.81296051254243,1.693831187851006,1281,2.9291045714157042,1781,0.1653980121153381,3062,1554,5979.074730310729,0.6205094709340301,4.5426829268292686
bspline_data_interp,966,unif_500,4.710757065730359,3113,45.385415119519834,1.775727223749631,1487,2.935029841980727,1626,0.1783965391909268,3113,1678,6821.660584122812,0.8673305493093479,4.054878048780488
bspline_data_interp,957,extrap_500,16.872183914209455,3107,112.04920556982428,2.3370687001500814,1427,14.535115214059378,1680,0.1817531457042595,3107,2150,35186.63212870363,9.623430962343097,2.2839506172839505
bspline_data_interp,958,extrap_500,19.443686505652305,3169,123.94721160323829,2.71445453822157,1450,16.729231967430735,1719,0.1850432893215198,3169,2306,41158.24104522559,8.583149258441148,3.34375
bspline_data_interp,959,extrap_500,16.50115402567334,3144,99.31740520417391,2.3105108420624485,1402,14.190643183610895,1742,0.1663903727324211,3144,2044,30297.61885158784,9.63740458015267,0.21604938271604937
bspline_data_interp,960,extrap_500,12.999896269905014,3132,90.3842189556515,0.18053897665427165,1349,12.819357293250743,1783,0.16733593353122536,3132,2038,30525.994883244777,7.630906768837804,0.0
bspline_data_interp,961,extrap_500,11.757342669871969,3133,86.10336836232679,0.10116124589522188,1357,11.656181423976747,1776,0.16289302697542526,3133,2094,27894.268356089353,8.048546790162888,0.0
bspline_data_interp,962,extrap_500,14.889247540213542,3063,103.87109835017716,1.968884622006973,1359,12.920362918206568,1704,0.15217452876291632,3063,2106,25041.795238698513,8.689970597843843,1.84375
bspline_data_interp,963,extrap_500,14.970403451548895,3041,103.3282951899142,2.8349786624733033,1351,12.135424789075593,1690,0.1992447811576325,3041,2101,20112.398538209796,8.944426175600132,5.308641975308642
bspline_data_interp,964,extrap_500,18.00411744431214,3070,110.91798119813345,3.6144570248326953,1348,14.389660419479442,1722,0.20581484136234082,3070,2189,23804.547859816354,8.862821766047572,3.8719512195121952
bspline_data_interp,965,extrap_500,16.116379756822383,3062,106.71588442323255,1.7550384509000152,1281,14.361341305922368,1781,0.19469713789049825,3062,2303,27048.278949576412,8.719790986283474,2.4390243902439024
bspline_data_interp,966,extrap_500,21.336354657701648,3113,117.01915064907752,3.321953857044603,1487,18.014400800657047,1626,0.24244560147159158,3113,2387,31993.167747484673,9.283649212977835,2.4390243902439024
bspline_temporal_interp,957,unif_2,21.283394134383173,3107,168.54296651297915,11.9571748484673,1427,9.32621928591587,1680,0.2779355092220952,3107,2654,84728.00394764027,0.3862246540070808,0.0
bspline_temporal_interp,958,unif_2,25.01409165310441,3169,180.32990918675333,11.136536211733375,1450,13.877555441371033,1719,0.47940695990432414,3169,2677,101257.67581395607,0.3786683496371095,0.0
bspline_temporal_interp,959,unif_2,27.430167794525506,3144,185.3047480488166,10.04287112352533,1402,17.38729667100018,1742,0.5819187756804618,3144,2728,86962.68957755342,0.4770992366412214,0.0
bspline_temporal_interp,960,unif_2,27.37460255609699,3132,186.27582173808548,9.062087843397192,1349,18.312514712699794,1783,0.6337169654212591,3132,2761,69735.53342175242,0.41507024265644954,0.0
bspline_temporal_interp,961,unif_2,28.708077054317542,3133,194.10662473778982,10.622638181091592,1357,18.085438873225954,1776,0.7134407871802754,3133,2752,79518.42733757559,0.5110188438198658,0.0
bspline_temporal_interp,962,unif_2,23.84190804547608,3063,179.7043350799224,11.215668227822597,1359,12.626239817653488,1704,0.7485598924743404,3063,2676,88409.31897099514,0.4573668735707285,0.0
bspline_temporal_interp,963,unif_2,23.46253887842585,3041,178.34575875555635,11.547622781803799,1351,11.91491609662205,1690,0.7500258419074569,3041,2698,67661.8855840463,0.3288391976323578,0.0
bspline_temporal_interp,964,unif_2,25.628885110670343,3070,191.24755682005363,11.573656661570107,1348,14.055228449100237,1722,0.7143430005563755,3070,2763,71915.83070810256,0.2932551319648094,0.0
bspline_temporal_interp,965,unif_2,26.35652386146616,3062,187.60109346046448,11.04891936993456,1281,15.307604491531599,1781,0.7135029576195959,3062,2705,92153.65194140442,0.1959503592423253,0.0
bspline_temporal_interp,966,unif_2,28.488354021217532,3113,200.70319284342622,12.377025710822213,1487,16.11132831039532,1626,0.6090966903819623,3113,2813,102641.31043989428,0.41760359781561196,0.0
bspline_temporal_interp,957,extrap_2,22.97155927803509,3107,173.85536673209447,7.05829406092715,1427,15.913265217107936,1680,0.20271631362506345,3107,2758,47507.27028182265,0.0,1.2345679012345678
bspline_temporal_interp,958,extrap_2,25.65806381754955,3169,179.1164134849635,5.948167066453578,1450,19.709896751095975,1719,0.1897441890884788,3169,2826,51732.5786831912,0.0,0.0
bspline_temporal_interp,959,extrap_2,28.0076709387813,3144,188.84583556070515,5.988324650249521,1402,22.01934628853178,1742,0.2150852649201974,3144,2879,48268.806030899315,0.09541984732824428,0.0
bspline_temporal_interp,960,extrap_2,28.160282280506525,3132,191.4793873571147,5.16279909513812,1349,22.997483185368406,1783,0.2102454155684237,3132,2944,42282.10765717572,0.0,0.0
bspline_temporal_interp,961,extrap_2,25.604406960680077,3133,175.82956499812806,4.694780842940572,1357,20.909626117739503,1776,0.15505851576697233,3133,2889,41837.133179099364,0.15969338869370808,0.0
bspline_temporal_interp,962,extrap_2,15.705354806990083,3063,143.29100740639154,3.25681797183322,1359,12.448536835156862,1704,0.17890782116988263,3063,2685,43227.77958052585,0.06533812479581835,0.0
bspline_temporal_interp,963,extrap_2,13.985189855281527,3041,139.02178617068404,3.3283861696759613,1351,10.656803685605565,1690,0.17786833725533044,3041,2675,34311.73885137172,0.09865175928970733,0.0
bspline_temporal_interp,964,extrap_2,17.641965493697224,3070,154.73910206193688,3.4618363113599306,1348,14.180129182337291,1722,0.180065421135938,3070,2834,41730.66791476688,0.09775171065493646,0.0
bspline_temporal_interp,965,extrap_2,18.773023380256337,3062,154.48673029229332,2.6131600710795526,1281,16.159863309176785,1781,0.16311363216184907,3062,2858,55385.82746835674,0.35924232527759636,0.0
bspline_temporal_interp,966,extrap_2,22.943850368145103,3113,172.44260008384853,3.913161151389283,1487,19.030689216755817,1626,0.18305419118554955,3113,2931,62085.723057358206,0.9958239640218439,0.0
bspline_temporal_interp,957,unif_4,21.6673246654773,3107,162.174448757861,15.3941320544427,1427,6.2731926110346015,1680,0.12354468878002783,3107,2682,85224.00955053268,0.1287415513356936,1.2345679012345678
bspline_temporal_interp,958,unif_4,19.291310576688492,3169,161.09889834390435,10.396278389352613,1450,8.89503218733588,1719,0.16003798512179,3169,2758,104160.34279421528,0.3155569580309246,1.25
bspline_temporal_interp,959,unif_4,19.402419823522756,3144,160.9532624553773,8.705407572398968,1402,10.697012251123788,1742,0.17606784900331013,3144,2743,95859.78179203525,0.2862595419847328,0.0
bspline_temporal_interp,960,unif_4,18.52803050081696,3132,160.19397562300702,7.241765280462661,1349,11.2862652203543,1783,0.1976412615652921,3132,2800,80329.60259468813,0.351213282247765,0.0
bspline_temporal_interp,961,unif_4,21.398695618908306,3133,176.28890120558512,9.979718079820321,1357,11.418977539087988,1776,0.28002318983492774,3133,2729,92854.79923578957,0.2555094219099329,0.0
bspline_temporal_interp,962,unif_4,16.844599827355545,3063,162.00997700096585,9.550243221021557,1359,7.294356606333987,1704,0.33224436366218235,3063,2634,101013.07945106683,0.22868343678536426,0.0
bspline_temporal_interp,963,unif_4,15.321461923131139,3041,158.80485589861476,8.8001876512372,1351,6.521274271893938,1690,0.3351975346449925,3041,2644,69322.6788379357,0.2630713581058862,0.0
bspline_temporal_interp,964,unif_4,17.830744335905322,3070,177.75024146891468,9.563597770956115,1348,8.267146564949206,1722,0.37369341129329087,3070,2751,90601.81170806807,0.19550342130987292,0.0
bspline_temporal_interp,965,unif_4,17.96163931588969,3062,172.31833394740227,8.386557577852555,1281,9.575081738037134,1781,0.34387466264245403,3062,2723,88988.56801296094,0.7838014369693012,0.0
bspline_temporal_interp,966,unif_4,24.479278712545693,3113,201.70712330334564,13.49611532986717,1487,10.983163382678523,1626,0.399457217111704,3113,2871,111384.86026979575,0.6745904272406039,0.0
bspline_temporal_interp,957,extrap_4,18.221092654193008,3107,147.48008698572008,5.173577760475098,1427,13.047514893717912,1680,0.12561262378581628,3107,2702,34102.645079450245,0.643707756678468,0.21604938271604937
bspline_temporal_interp,958,extrap_4,21.429835164574246,3169,153.65195239499536,4.1321534924063705,1450,17.29768167216788,1719,0.13806053448771466,3169,2798,35682.23756566823,0.7257810034711265,0.0
bspline_temporal_interp,959,extrap_4,23.255985493025626,3144,165.2041103681348,4.191813991508206,1402,19.06417150151742,1742,0.1692812953132496,3144,2840,33331.980090560544,1.049618320610687,0.0
bspline_temporal_interp,960,extrap_4,23.113791469736466,3132,165.35360704874773,3.417659792474481,1349,19.69613167726198,1783,0.16228027818027305,3132,2864,29130.114201913762,0.9578544061302682,0.0
bspline_temporal_interp,961,extrap_4,20.987479307996306,3133,156.97670792317194,3.438841766015415,1357,17.548637541980888,1776,0.13053817318598773,3133,2883,32293.774090669816,0.7984669434685404,1.2345679012345678
bspline_temporal_interp,962,extrap_4,12.488268421586463,3063,124.15703236628909,2.403644375536686,1359,10.084624046049777,1704,0.12505646198543316,3063,2638,35687.67553050443,0.8820646847435478,0.21875
bspline_temporal_interp,963,extrap_4,11.146161856338132,3041,121.12530734546107,2.6717216710808334,1351,8.474440185257297,1690,0.1270385527985089,3041,2636,29645.986126098156,1.0522854324235449,0.0
bspline_temporal_interp,964,extrap_4,13.785821188050207,3070,135.0200492304949,2.7299228645742453,1348,11.055898323475958,1722,0.12533278432140305,3070,2780,36779.031565425736,1.3033561420658195,0.0
bspline_temporal_interp,965,extrap_4,15.219118257699268,3062,136.2473820885601,2.186877888221634,1281,13.032240369477634,1781,0.11710918803555234,3062,2829,50876.40465322722,1.1103853690398433,0.0
bspline_temporal_interp,966,extrap_4,19.13406214760755,3113,154.45654575787302,3.260880150583291,1487,15.873181997024265,1626,0.14059081368811005,3113,2927,57717.48154743764,1.0600706713780919,0.0
bspline_temporal_interp,957,unif_8,28.89223071043145,3107,157.36917032246967,21.935074011144756,1427,6.957156699286695,1680,0.09857603984588767,3107,2560,47247.53460625036,0.0965561635017702,2.2222222222222223
