model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,butterfly_pct,calendar_pct
svi_temporal,4529,ctx_8,1.4061550163755783,400,19.292014521368113,0.4009410588772824,86,1.0052139574982961,314,0.0,15.15625
svi_temporal,4529,extrapolation,1.0052139574982961,314,14.264826307043084,0.0,0,1.0052139574982961,314,0.0,15.15625
svi_temporal,4530,ctx_8,0.40078520410041446,400,9.945548561575855,0.08058962973769411,67,0.3201955743627204,333,0.0,18.014705882352942
svi_temporal,4530,extrapolation,0.3201955743627204,333,8.022969852747902,0.0,0,0.3201955743627204,333,0.0,18.014705882352942
svi_temporal,4531,ctx_8,0.1716730162737155,400,5.761464952686465,0.04870230357588029,101,0.12297071269783522,299,0.0,10.714285714285714
svi_temporal,4531,extrapolation,0.12297071269783522,299,4.173132088980779,0.0,0,0.12297071269783522,299,0.0,10.714285714285714
svi_temporal,4532,ctx_8,0.1601795167692806,400,5.327299994717848,0.016880456427539412,81,0.14329906034174117,319,0.0,14.318181818181818
svi_temporal,4532,extrapolation,0.14329906034174117,319,4.317393447821323,0.0,0,0.14329906034174117,319,0.0,14.318181818181818
svi_temporal,4533,ctx_8,0.30863997955694544,400,8.447253586929113,0.03489926774201851,90,0.2737407118149269,310,0.0,16.21212121212121
svi_temporal,4533,extrapolation,0.2737407118149269,310,7.038186520697755,0.0,0,0.2737407118149269,310,0.0,16.21212121212121
svi_temporal,4534,ctx_8,0.24269605785201132,400,7.488340772032114,0.039850432581371775,86,0.20284562527063957,314,0.0,10.0
svi_temporal,4534,extrapolation,0.20284562527063957,314,5.976899961883214,0.0,0,0.20284562527063957,314,0.0,10.0
svi_temporal,4535,ctx_8,0.3020728588673717,400,8.532777674365338,0.05315919427763174,87,0.24891366458973996,313,0.0,16.764705882352942
svi_temporal,4535,extrapolation,0.24891366458973996,313,6.95068626813447,0.0,0,0.24891366458973996,313,0.0,16.764705882352942
svi_temporal,4536,ctx_8,0.6732638880298814,400,12.925885162029715,0.12999226985337217,89,0.5432716181765093,311,0.0,19.140625
svi_temporal,4536,extrapolation,0.5432716181765093,311,10.271104418765606,0.0,0,0.5432716181765093,311,0.0,19.140625
svi_temporal,4537,ctx_8,0.865258375869304,400,13.04086055623813,0.14757397121231344,79,0.7176844046569905,321,0.0,12.878787878787879
svi_temporal,4537,extrapolation,0.7176844046569905,321,10.263055437275241,0.0,0,0.7176844046569905,321,0.0,12.878787878787879
svi_temporal,4538,ctx_8,0.6030283282824984,400,10.117689434931348,0.026417334600226404,91,0.5766109936822721,309,0.0,15.530303030303031
svi_temporal,4538,extrapolation,0.5766109936822721,309,8.831623332687752,0.0,0,0.5766109936822721,309,0.0,15.530303030303031
svi_temporal,4539,ctx_8,1.0765443814546751,400,16.176482027042603,0.12910903557106937,97,0.9474353458836056,303,0.0,22.03125
svi_temporal,4539,extrapolation,0.9474353458836056,303,13.171573749135076,0.0,0,0.9474353458836056,303,0.0,22.03125
svi_temporal_graph,4500,ctx_8,0.18073344966367555,400,6.4946372276866935,0.04845188996625953,93,0.132281559697416,307,0.0,8.357142857142858
svi_temporal_graph,4500,extrapolation,0.132281559697416,307,4.751073129313129,0.0,0,0.132281559697416,307,0.0,8.357142857142858
svi_temporal_graph,4501,ctx_8,0.25256377351705617,400,8.774054975281746,0.07595168555626948,89,0.17661208796078673,311,0.0,0.967741935483871
svi_temporal_graph,4501,extrapolation,0.17661208796078673,311,6.42549315685879,0.0,0,0.17661208796078673,311,0.0,0.967741935483871
svi_temporal_graph,4502,ctx_8,0.2126315427793658,400,7.448284045398253,0.07819876031964584,76,0.13443278245971998,324,0.0,0.0
svi_temporal_graph,4502,extrapolation,0.13443278245971998,324,5.306142826358755,0.0,0,0.13443278245971998,324,0.0,0.0
svi_temporal_graph,4503,ctx_8,0.18811923165515315,400,7.078373170748897,0.046641075414356956,86,0.14147815624079618,314,0.0,0.0
svi_temporal_graph,4503,extrapolation,0.14147815624079618,314,5.449990133452168,0.0,0,0.14147815624079618,314,0.0,0.0
svi_temporal_graph,4504,ctx_8,0.19218543281658385,400,7.171630755067247,0.07210273687015827,102,0.12008269594642558,298,0.0,0.5303030303030303
svi_temporal_graph,4504,extrapolation,0.12008269594642558,298,4.839525213686157,0.0,0,0.12008269594642558,298,0.0,0.5303030303030303
svi_temporal_graph,4505,ctx_8,0.5000179928177724,400,11.628451205870787,0.15834974839648325,91,0.3416682444212892,309,0.0,7.142857142857143
svi_temporal_graph,4505,extrapolation,0.3416682444212892,309,8.28892206263475,0.0,0,0.3416682444212892,309,0.0,7.142857142857143
svi_temporal_graph,4506,ctx_8,0.3385200133184817,400,9.389391491968619,0.0804412700738833,83,0.25807874324459834,317,0.0,3.3088235294117645
svi_temporal_graph,4506,extrapolation,0.25807874324459834,317,7.348946493432143,0.0,0,0.25807874324459834,317,0.0,3.3088235294117645
svi_temporal_graph,4507,ctx_8,0.21106355510464841,400,6.941999192144932,0.10495403366542834,89,0.10610952143922008,311,0.0,5.588235294117647
svi_temporal_graph,4507,extrapolation,0.10610952143922008,311,4.274227447716587,0.0,0,0.10610952143922008,311,0.0,5.588235294117647
svi_temporal_graph,4508,ctx_8,0.3691060832960562,400,9.941895669196242,0.07565904409319019,95,0.293447039202866,305,0.0,9.848484848484848
svi_temporal_graph,4508,extrapolation,0.293447039202866,305,7.90510545275827,0.0,0,0.293447039202866,305,0.0,9.848484848484848
svi_temporal_graph,4509,ctx_8,0.2947641659878786,400,8.794469530768055,0.042603587027375545,78,0.2521605789605031,322,0.0,9.0625
svi_temporal_graph,4509,extrapolation,0.2521605789605031,322,7.262784348285947,0.0,0,0.2521605789605031,322,0.0,9.0625
svi_temporal_graph,4510,ctx_8,1.4975056185973175,400,17.640919839440755,0.4817183580067372,87,1.0157872605905802,313,0.0,17.647058823529413
svi_temporal_graph,4510,extrapolation,1.0157872605905802,313,12.976233921094899,0.0,0,1.0157872605905802,313,0.0,17.647058823529413
svi_temporal_graph,4511,ctx_8,0.9179413706560399,400,14.50182566679987,0.35995930281845956,81,0.5579820678375804,319,0.0,10.514705882352942
svi_temporal_graph,4511,extrapolation,0.5579820678375804,319,11.041961079171948,0.0,0,0.5579820678375804,319,0.0,10.514705882352942
svi_temporal_graph,4512,ctx_8,0.5003598990629232,400,11.051737265767928,0.11278047801513064,89,0.3875794210477925,311,0.0,13.161764705882353
svi_temporal_graph,4512,extrapolation,0.3875794210477925,311,8.644554565383007,0.0,0,0.3875794210477925,311,0.0,13.161764705882353
svi_temporal_graph,4513,ctx_8,0.2598611614557037,400,7.832428061943588,0.07417853252501937,90,0.1856826289306843,310,0.0,8.106060606060606
svi_temporal_graph,4513,extrapolation,0.1856826289306843,310,5.814268227563517,0.0,0,0.1856826289306843,310,0.0,8.106060606060606
svi_temporal_graph,4514,ctx_8,0.5482477450243325,400,12.054421478216671,0.0924992851180956,86,0.4557484599062368,314,0.0,5.454545454545454
svi_temporal_graph,4514,extrapolation,0.4557484599062368,314,9.730103912876977,0.0,0,0.4557484599062368,314,0.0,5.454545454545454
svi_temporal_graph,4515,ctx_8,0.3500675813712047,400,9.401164669817263,0.13857290660592655,101,0.21149467476527806,299,0.0,3.515625
svi_temporal_graph,4515,extrapolation,0.21149467476527806,299,6.249421838406061,0.0,0,0.21149467476527806,299,0.0,3.515625
svi_temporal_graph,4516,ctx_8,0.31238809015668095,400,9.043054689598259,0.04193053414755011,77,0.27045755600913085,323,0.0,7.928571428571429
svi_temporal_graph,4516,extrapolation,0.27045755600913085,323,7.779351094781031,0.0,0,0.27045755600913085,323,0.0,7.928571428571429
svi_temporal_graph,4517,ctx_8,0.23392682217060917,400,7.346116589837932,0.06464414176728883,96,0.16928268040332034,304,0.0,1.015625
svi_temporal_graph,4517,extrapolation,0.16928268040332034,304,5.57008136961418,0.0,0,0.16928268040332034,304,0.0,1.015625
svi_temporal_graph,4518,ctx_8,0.4932710454478907,400,11.669352160856363,0.08316869457532526,78,0.4101023508725654,322,0.0,12.785714285714286
svi_temporal_graph,4518,extrapolation,0.4101023508725654,322,9.564212515910665,0.0,0,0.4101023508725654,322,0.0,12.785714285714286
svi_temporal_graph,4519,ctx_8,0.5047953409509609,400,10.010555745010324,0.2373603691825385,94,0.26743497176842235,306,0.0,6.029411764705882
svi_temporal_graph,4519,extrapolation,0.26743497176842235,306,6.484659714461455,0.0,0,0.26743497176842235,306,0.0,6.029411764705882
svi_temporal_graph,4520,ctx_8,0.25355301931586255,400,8.091651197787126,0.04958763247165414,81,0.2039653868442084,319,0.0,0.22058823529411764
svi_temporal_graph,4520,extrapolation,0.2039653868442084,319,6.502106703961823,0.0,0,0.2039653868442084,319,0.0,0.22058823529411764
svi_temporal_graph,4521,ctx_8,0.1916147231941293,400,7.138481678918982,0.03078146761346397,81,0.16083325558066536,319,0.0,6.764705882352941
svi_temporal_graph,4521,extrapolation,0.16083325558066536,319,5.779461313504886,0.0,0,0.16083325558066536,319,0.0,6.764705882352941
svi_temporal_graph,4522,ctx_8,0.325047235153219,400,9.595607315400986,0.07271473117091384,76,0.25233250398230517,324,0.0,6.470588235294118
svi_temporal_graph,4522,extrapolation,0.25233250398230517,324,7.65142179744579,0.0,0,0.25233250398230517,324,0.0,6.470588235294118
svi_temporal_graph,4523,ctx_8,0.30044633438071044,400,8.914490559514391,0.0744431479993461,88,0.22600318638136432,312,0.0,9.03225806451613
svi_temporal_graph,4523,extrapolation,0.22600318638136432,312,6.609539892773361,0.0,0,0.22600318638136432,312,0.0,9.03225806451613
svi_temporal_graph,4524,ctx_8,0.46159742528246045,400,9.961079859388297,0.04678645527714047,79,0.41481097000531997,321,0.0,13.333333333333334
svi_temporal_graph,4524,extrapolation,0.41481097000531997,321,8.542985546148076,0.0,0,0.41481097000531997,321,0.0,13.333333333333334
svi_temporal_graph,4525,ctx_8,0.7354392553727203,400,12.495430873086422,0.10161711173959279,94,0.6338221436331276,306,0.0,11.764705882352942
svi_temporal_graph,4525,extrapolation,0.6338221436331276,306,10.308980501633414,0.0,0,0.6338221436331276,306,0.0,11.764705882352942
svi_temporal_graph,4526,ctx_8,0.5225764005884947,400,12.298715009530838,0.11638791281969235,84,0.40618848776880234,316,0.0,9.6875
svi_temporal_graph,4526,extrapolation,0.40618848776880234,316,9.664245149730842,0.0,0,0.40618848776880234,316,0.0,9.6875
svi_temporal_graph,4527,ctx_8,1.0918859516303312,400,18.68780506263062,0.32630054157467653,93,0.7655854100556547,307,0.0,18.939393939393938
svi_temporal_graph,4527,extrapolation,0.7655854100556547,307,13.616164663813569,0.0,0,0.7655854100556547,307,0.0,18.939393939393938
svi_temporal_graph,4528,ctx_8,0.7355012661851866,400,13.557319878427538,0.13150916771009655,63,0.6039920984750902,337,0.0,15.075757575757576
svi_temporal_graph,4528,extrapolation,0.6039920984750902,337,11.315466020639366,0.0,0,0.6039920984750902,337,0.0,15.075757575757576
svi_temporal_graph,4529,ctx_8,0.7993562971282961,400,15.587252647041517,0.2740362885483823,86,0.5253200085799139,314,0.0,11.796875
svi_temporal_graph,4529,extrapolation,0.5253200085799139,314,11.227345145162985,0.0,0,0.5253200085799139,314,0.0,11.796875
svi_temporal_graph,4530,ctx_8,0.33898188099867,400,9.336621408370819,0.07102981749983138,67,0.26795206349883866,333,0.0,10.514705882352942
svi_temporal_graph,4530,extrapolation,0.26795206349883866,333,7.487814015239036,0.0,0,0.26795206349883866,333,0.0,10.514705882352942
svi_temporal_graph,4531,ctx_8,0.24772315921145377,400,8.08596209256627,0.06952626893237718,101,0.1781968902790766,299,0.0,7.857142857142857
svi_temporal_graph,4531,extrapolation,0.1781968902790766,299,6.085159853995883,0.0,0,0.1781968902790766,299,0.0,7.857142857142857
svi_temporal_graph,4532,ctx_8,0.20607396626975405,400,6.471154625219851,0.0312722867508733,81,0.17480167951888073,319,0.0,8.56060606060606
svi_temporal_graph,4532,extrapolation,0.17480167951888073,319,5.278446747072461,0.0,0,0.17480167951888073,319,0.0,8.56060606060606
svi_temporal_graph,4533,ctx_8,0.34372125427608735,400,9.546546141693621,0.06362772251906365,90,0.2800935317570238,310,0.0,7.651515151515151
svi_temporal_graph,4533,extrapolation,0.2800935317570238,310,7.576751413507678,0.0,0,0.2800935317570238,310,0.0,7.651515151515151
svi_temporal_graph,4534,ctx_8,0.2784121562439942,400,8.439888715843944,0.053980345740422826,86,0.22443181050357133,314,0.0,4.53125
svi_temporal_graph,4534,extrapolation,0.22443181050357133,314,6.7484520622570345,0.0,0,0.22443181050357133,314,0.0,4.53125
svi_temporal_graph,4535,ctx_8,0.3833850183602081,400,10.686516879688428,0.07544298359963013,87,0.307942034760578,313,0.0,13.970588235294118
svi_temporal_graph,4535,extrapolation,0.307942034760578,313,8.41999592346718,0.0,0,0.307942034760578,313,0.0,13.970588235294118
svi_temporal_graph,4536,ctx_8,0.779143541686917,400,15.298302271623179,0.17202543315866212,89,0.6071181085282549,311,0.0,13.4375
svi_temporal_graph,4536,extrapolation,0.6071181085282549,311,12.068984431014073,0.0,0,0.6071181085282549,311,0.0,13.4375
svi_temporal_graph,4537,ctx_8,0.6033404059117133,400,12.76718793800534,0.15547133610007988,79,0.44786906981163344,321,0.0,14.090909090909092
svi_temporal_graph,4537,extrapolation,0.44786906981163344,321,9.736003954774308,0.0,0,0.44786906981163344,321,0.0,14.090909090909092
svi_temporal_graph,4538,ctx_8,0.4700810377422663,400,11.027487272488596,0.060311749181132884,91,0.40976928856113337,309,0.0,13.181818181818182
svi_temporal_graph,4538,extrapolation,0.40976928856113337,309,9.102183836015119,0.0,0,0.40976928856113337,309,0.0,13.181818181818182
svi_temporal_graph,4539,ctx_8,1.1478969979887155,400,17.81021624627401,0.17605860668022538,97,0.97183839130849,303,0.0,21.71875
svi_temporal_graph,4539,extrapolation,0.97183839130849,303,14.443922956175081,0.0,0,0.97183839130849,303,0.0,21.71875
ssvi_temporal,4500,ctx_8,0.19724280920684556,400,7.377147966311688,0.051474742659844246,93,0.1457680665470013,307,0.0,0.8571428571428571
ssvi_temporal,4500,extrapolation,0.1457680665470013,307,5.492413356876231,0.0,0,0.1457680665470013,307,0.0,0.8571428571428571
ssvi_temporal,4501,ctx_8,0.27966917167492555,400,9.167266708397719,0.07601041981129683,89,0.20365875186362875,311,0.0,0.0
ssvi_temporal,4501,extrapolation,0.20365875186362875,311,6.768475747048706,0.0,0,0.20365875186362875,311,0.0,0.0
ssvi_temporal,4502,ctx_8,0.25128680535722636,400,8.36007591307404,0.05546174389071397,76,0.19582506146651238,324,0.0,0.0
ssvi_temporal,4502,extrapolation,0.19582506146651238,324,6.563729433807733,0.0,0,0.19582506146651238,324,0.0,0.0
ssvi_temporal,4503,ctx_8,0.38038950052689713,400,9.725359430793816,0.0609817443515419,86,0.3194077561753552,314,0.0,0.0
ssvi_temporal,4503,extrapolation,0.3194077561753552,314,7.783518856768357,0.0,0,0.3194077561753552,314,0.0,0.0
ssvi_temporal,4504,ctx_8,0.37976264329498277,400,9.760915058405399,0.063306168495713,102,0.31645647479926975,298,0.0,0.0
ssvi_temporal,4504,extrapolation,0.31645647479926975,298,7.6124268670116795,0.0,0,0.31645647479926975,298,0.0,0.0
ssvi_temporal,4505,ctx_8,0.3927321957329964,400,10.094845063371574,0.09613807251799286,91,0.29659412321500356,309,0.0,0.0
ssvi_temporal,4505,extrapolation,0.29659412321500356,309,7.694056022434017,0.0,0,0.29659412321500356,309,0.0,0.0
ssvi_temporal,4506,ctx_8,0.365335084377442,400,9.074462210460153,0.060906679274123104,83,0.3044284051033189,317,0.0,0.0
ssvi_temporal,4506,extrapolation,0.3044284051033189,317,7.383456793619074,0.0,0,0.3044284051033189,317,0.0,0.0
ssvi_temporal,4507,ctx_8,0.29613054765390284,400,8.29072328817086,0.06443462552462638,89,0.23169592212927648,311,0.0,2.3529411764705883
ssvi_temporal,4507,extrapolation,0.23169592212927648,311,6.254019328700074,0.0,0,0.23169592212927648,311,0.0,2.3529411764705883
ssvi_temporal,4508,ctx_8,0.5198552755825152,400,12.599262501743029,0.08847681952205794,95,0.4313784560604572,305,0.0,0.0
ssvi_temporal,4508,extrapolation,0.4313784560604572,305,10.071339890039654,0.0,0,0.4313784560604572,305,0.0,0.0
ssvi_temporal,4509,ctx_8,0.2685966259534885,400,7.892279434300495,0.023001206326747597,78,0.24559541962674086,322,0.0,0.0
ssvi_temporal,4509,extrapolation,0.24559541962674086,322,6.895615849686941,0.0,0,0.24559541962674086,322,0.0,0.0
ssvi_temporal,4510,ctx_8,1.233299913229421,400,18.783930149741426,0.23974703858847204,87,0.9935528746409488,313,0.0,0.14705882352941177
ssvi_temporal,4510,extrapolation,0.9935528746409488,313,14.969972463279476,0.0,0,0.9935528746409488,313,0.0,0.14705882352941177
ssvi_temporal,4511,ctx_8,0.5055555623121368,400,10.89447840369133,0.05864124802103015,81,0.44691431429110656,319,0.0,0.0
ssvi_temporal,4511,extrapolation,0.44691431429110656,319,9.133922999627,0.0,0,0.44691431429110656,319,0.0,0.0
ssvi_temporal,4512,ctx_8,0.4418696957483824,400,10.508265701167884,0.06673580742212622,89,0.37513388832625627,311,0.0,0.0
ssvi_temporal,4512,extrapolation,0.37513388832625627,311,8.73556930390248,0.0,0,0.37513388832625627,311,0.0,0.0
ssvi_temporal,4513,ctx_8,0.6647150354497813,400,13.272522943698068,0.13562184947232045,90,0.5290931859774608,310,0.0,0.0
ssvi_temporal,4513,extrapolation,0.5290931859774608,310,10.284259959120954,0.0,0,0.5290931859774608,310,0.0,0.0
ssvi_temporal,4514,ctx_8,0.8740975871546424,400,14.926481765796307,0.12122400432739515,86,0.7528735828272473,314,0.0,0.0
ssvi_temporal,4514,extrapolation,0.7528735828272473,314,12.146279864805555,0.0,0,0.7528735828272473,314,0.0,0.0
ssvi_temporal,4515,ctx_8,0.3861154838972509,400,10.208460321243088,0.13221713831930335,101,0.25389834557794755,299,0.0,0.0
ssvi_temporal,4515,extrapolation,0.25389834557794755,299,7.086724089625854,0.0,0,0.25389834557794755,299,0.0,0.0
ssvi_temporal,4516,ctx_8,0.476475526050174,400,11.122752821428946,0.06841327387191684,77,0.4080622521782572,323,0.0,0.0
ssvi_temporal,4516,extrapolation,0.4080622521782572,323,9.164934941645784,0.0,0,0.4080622521782572,323,0.0,0.0
ssvi_temporal,4517,ctx_8,0.39785539396016,400,10.178651819201988,0.08004756588120598,96,0.31780782807895397,304,0.0,0.0
ssvi_temporal,4517,extrapolation,0.31780782807895397,304,7.91197386815959,0.0,0,0.31780782807895397,304,0.0,0.0
ssvi_temporal,4518,ctx_8,0.42474566107925205,400,11.249821478944838,0.06479533163420219,78,0.35995032944504984,322,0.0,0.0
ssvi_temporal,4518,extrapolation,0.35995032944504984,322,9.252871503009851,0.0,0,0.35995032944504984,322,0.0,0.0
ssvi_temporal,4519,ctx_8,0.4954532171616981,400,11.515978939799663,0.15774519201263346,94,0.3377080251490647,306,0.0,0.0
ssvi_temporal,4519,extrapolation,0.3377080251490647,306,8.359759092444257,0.0,0,0.3377080251490647,306,0.0,0.0
ssvi_temporal,4520,ctx_8,0.3052015145889688,400,8.780916547751739,0.04235830856671863,81,0.26284320602225025,319,0.0,0.0
ssvi_temporal,4520,extrapolation,0.26284320602225025,319,7.1864926724646425,0.0,0,0.26284320602225025,319,0.0,0.0
ssvi_temporal,4521,ctx_8,0.3105039988727752,400,9.106611991383453,0.06713736386371068,81,0.24336663500906452,319,0.0,0.0
ssvi_temporal,4521,extrapolation,0.24336663500906452,319,7.109394988944265,0.0,0,0.24336663500906452,319,0.0,0.0
ssvi_temporal,4522,ctx_8,0.3286544940948737,400,8.807501947314437,0.08303830854198618,76,0.24561618555288747,324,0.0,0.0
ssvi_temporal,4522,extrapolation,0.24561618555288747,324,6.836983435593872,0.0,0,0.24561618555288747,324,0.0,0.0
ssvi_temporal,4523,ctx_8,0.3363135952133634,400,9.304390058776347,0.06258208149523822,88,0.27373151371812515,312,0.0,0.0
ssvi_temporal,4523,extrapolation,0.27373151371812515,312,7.336754571157466,0.0,0,0.27373151371812515,312,0.0,0.0
ssvi_temporal,4524,ctx_8,0.38736605388651013,400,9.594128912606436,0.030656444717870986,79,0.3567096091686391,321,0.0,0.0
ssvi_temporal,4524,extrapolation,0.3567096091686391,321,8.396070066090719,0.0,0,0.3567096091686391,321,0.0,0.0
ssvi_temporal,4525,ctx_8,0.36628450836903725,400,10.032975348107609,0.035092128987278676,94,0.3311923793817586,306,0.0,0.0
ssvi_temporal,4525,extrapolation,0.3311923793817586,306,8.427257285060424,0.0,0,0.3311923793817586,306,0.0,0.0
ssvi_temporal,4526,ctx_8,0.26054310204463377,400,8.84278723028247,0.05540878139860918,84,0.20513432064602455,316,0.0,0.0
ssvi_temporal,4526,extrapolation,0.20513432064602455,316,6.982279111646944,0.0,0,0.20513432064602455,316,0.0,0.0
ssvi_temporal,4527,ctx_8,0.41296036186442786,400,10.417385029497112,0.07701338079070025,93,0.33594698107372767,307,0.0,0.0
ssvi_temporal,4527,extrapolation,0.33594698107372767,307,8.264493077047462,0.0,0,0.33594698107372767,307,0.0,0.0
ssvi_temporal,4528,ctx_8,0.1831431061146756,400,6.636253125013454,0.025957544397154374,63,0.15718556171752124,337,0.0,0.0
ssvi_temporal,4528,extrapolation,0.15718556171752124,337,5.518590841650773,0.0,0,0.15718556171752124,337,0.0,0.0
ssvi_temporal,4529,ctx_8,0.5992998404331822,400,14.586016152938033,0.2057201229265986,86,0.39357971750658366,314,0.0,0.0
ssvi_temporal,4529,extrapolation,0.39357971750658366,314,10.50710807152714,0.0,0,0.39357971750658366,314,0.0,0.0
ssvi_temporal,4530,ctx_8,0.16328114403148547,400,5.482651573179124,0.032759860147611924,67,0.13052128388387355,333,0.0,0.0
ssvi_temporal,4530,extrapolation,0.13052128388387355,333,4.304682491506789,0.0,0,0.13052128388387355,333,0.0,0.0
ssvi_temporal,4531,ctx_8,0.15005282533525616,400,5.728822014242942,0.03167303727960076,101,0.11837978805565536,299,0.0,0.0
ssvi_temporal,4531,extrapolation,0.11837978805565536,299,4.372827809501115,0.0,0,0.11837978805565536,299,0.0,0.0
ssvi_temporal,4532,ctx_8,0.15516982572413668,400,6.289752387465985,0.033626790048538586,81,0.12154303567559807,319,0.0,0.0
ssvi_temporal,4532,extrapolation,0.12154303567559807,319,4.88323108126198,0.0,0,0.12154303567559807,319,0.0,0.0
ssvi_temporal,4533,ctx_8,0.2834272195782909,400,8.612404373127621,0.08926713689448693,90,0.19416008268380397,310,0.0,0.0
ssvi_temporal,4533,extrapolation,0.19416008268380397,310,6.1490343243221695,0.0,0,0.19416008268380397,310,0.0,0.0
ssvi_temporal,4534,ctx_8,0.13238959373570042,400,5.170738709205906,0.01615665374292691,86,0.11623293999277348,314,0.0,0.0
ssvi_temporal,4534,extrapolation,0.11623293999277348,314,4.278350770913837,0.0,0,0.11623293999277348,314,0.0,0.0
ssvi_temporal,4535,ctx_8,0.23964954781176429,400,7.96496013241482,0.05639926803024154,87,0.1832502797815227,313,0.0,1.0294117647058822
ssvi_temporal,4535,extrapolation,0.1832502797815227,313,6.087839682220272,0.0,0,0.1832502797815227,313,0.0,1.0294117647058822
ssvi_temporal,4536,ctx_8,0.281394050430275,400,8.833412348301048,0.07699500170031892,89,0.204399048729956,311,0.0,0.0
ssvi_temporal,4536,extrapolation,0.204399048729956,311,6.571560651670509,0.0,0,0.204399048729956,311,0.0,0.0
ssvi_temporal,4537,ctx_8,0.9909019690516625,400,16.1170717172637,0.22199718647289285,79,0.7689047825787696,321,0.0,0.0
ssvi_temporal,4537,extrapolation,0.7689047825787696,321,12.709573899353494,0.0,0,0.7689047825787696,321,0.0,0.0
ssvi_temporal,4538,ctx_8,0.769012089711514,400,13.899853665340077,0.156655632425583,91,0.6123564572859309,309,0.0,0.15151515151515152
ssvi_temporal,4538,extrapolation,0.6123564572859309,309,11.008093932796314,0.0,0,0.6123564572859309,309,0.0,0.15151515151515152
ssvi_temporal,4539,ctx_8,1.3969490986731237,400,19.474143792264485,0.25761504107925337,97,1.13933405759387,303,0.0,0.0
ssvi_temporal,4539,extrapolation,1.13933405759387,303,15.388318249593842,0.0,0,1.13933405759387,303,0.0,0.0
ssvi_temporal_graph,4500,ctx_8,0.21704539892378852,400,7.501260748256998,0.05924272795278398,93,0.15780267097100453,307,0.0,0.8571428571428571
ssvi_temporal_graph,4500,extrapolation,0.15780267097100453,307,5.5293638642958385,0.0,0,0.15780267097100453,307,0.0,0.8571428571428571
ssvi_temporal_graph,4501,ctx_8,0.260679454063615,400,8.970271572791496,0.06981170377056702,89,0.19086775029304795,311,0.0,0.0
ssvi_temporal_graph,4501,extrapolation,0.19086775029304795,311,6.644017010880943,0.0,0,0.19086775029304795,311,0.0,0.0
ssvi_temporal_graph,4502,ctx_8,0.26181787893881675,400,8.266624834927399,0.061283385161954425,76,0.20053449377686233,324,0.0,0.0
ssvi_temporal_graph,4502,extrapolation,0.20053449377686233,324,6.426255766574906,0.0,0,0.20053449377686233,324,0.0,0.0
ssvi_temporal_graph,4503,ctx_8,0.38269470361659835,400,9.816981423569942,0.061205063153036386,86,0.321489640463562,314,0.0,0.0
ssvi_temporal_graph,4503,extrapolation,0.321489640463562,314,7.8620842752007984,0.0,0,0.321489640463562,314,0.0,0.0
ssvi_temporal_graph,4504,ctx_8,0.38489696239776205,400,9.791150520563624,0.06634895518695898,102,0.31854800721080306,298,0.0,0.0
ssvi_temporal_graph,4504,extrapolation,0.31854800721080306,298,7.611004573895112,0.0,0,0.31854800721080306,298,0.0,0.0
ssvi_temporal_graph,4505,ctx_8,0.6547062342356733,400,13.705365895742611,0.17117088869331037,91,0.4835353455423629,309,0.0,0.0
ssvi_temporal_graph,4505,extrapolation,0.4835353455423629,309,10.379955540367249,0.0,0,0.4835353455423629,309,0.0,0.0
ssvi_temporal_graph,4506,ctx_8,0.4969559072354235,400,11.622833228988,0.09861753098296251,83,0.39833837625246094,317,0.0,0.14705882352941177
ssvi_temporal_graph,4506,extrapolation,0.39833837625246094,317,9.301998807697665,0.0,0,0.39833837625246094,317,0.0,0.14705882352941177
ssvi_temporal_graph,4507,ctx_8,0.31655164137288666,400,8.456023711287429,0.07089227084922112,89,0.24565937052366552,311,0.0,2.426470588235294
ssvi_temporal_graph,4507,extrapolation,0.24565937052366552,311,6.461949036635247,0.0,0,0.24565937052366552,311,0.0,2.426470588235294
ssvi_temporal_graph,4508,ctx_8,0.4816490013737882,400,12.127853379583135,0.08125285153872518,95,0.400396149835063,305,0.0,0.0
ssvi_temporal_graph,4508,extrapolation,0.400396149835063,305,9.709228359155478,0.0,0,0.400396149835063,305,0.0,0.0
ssvi_temporal_graph,4509,ctx_8,0.34763034831538847,400,9.744837070258209,0.037288653043660414,78,0.31034169527172806,322,0.0,0.0
ssvi_temporal_graph,4509,extrapolation,0.31034169527172806,322,8.232170872167497,0.0,0,0.31034169527172806,322,0.0,0.0
ssvi_temporal_graph,4510,ctx_8,1.634602213685442,400,20.139736408304408,0.28096633385928566,87,1.353635879826156,313,0.0,0.0
ssvi_temporal_graph,4510,extrapolation,1.353635879826156,313,16.45576611780877,0.0,0,1.353635879826156,313,0.0,0.0
ssvi_temporal_graph,4511,ctx_8,1.0371623389848352,400,15.605987661202564,0.1866745206476913,81,0.8504878183371438,319,0.0,0.0
ssvi_temporal_graph,4511,extrapolation,0.8504878183371438,319,12.686451350974806,0.0,0,0.8504878183371438,319,0.0,0.0
ssvi_temporal_graph,4512,ctx_8,0.6610899232493666,400,13.519653151509194,0.10793881517867467,89,0.5531511080706919,311,0.0,0.0
ssvi_temporal_graph,4512,extrapolation,0.5531511080706919,311,10.93539244648711,0.0,0,0.5531511080706919,311,0.0,0.0
